student,energyA,energyB,energyC,kinematicsA,kinematicsB,kinematicsC,mathA,mathB,mathC,graphA,graphB,graphC,dimA,dimB,dimC
68463,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1
51352,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
27571,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
44486,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46084,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1
78742,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0
03401,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
06501,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0
38655,1,0,1,1,0,0,0,2,0,0,0,0,1,0,1
16226,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
88431,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
01894,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
21648,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78653,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
45990,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
39773,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
64729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73966,0,0,1,0,0,0,0,2,0,0,1,1,0,0,1
39359,1,0,1,0,0,0,3,2,0,0,0,1,1,0,1
24311,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
40485,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
80716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
05402,0,0,0,1,1,0,0,2,0,0,0,1,1,0,1
97572,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17687,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0
69983,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
39667,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
48869,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
97727,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
90947,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
83836,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
63069,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
82120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
06584,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
69397,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0
10234,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
41202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12835,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0
17912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11361,0,0,0,0,0,0,3,1,0,0,1,0,1,0,1
50792,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
99114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
77854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70009,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1
39863,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
08024,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
57563,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
54688,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
69551,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
54768,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0
72477,0,0,1,0,0,0,2,0,3,0,0,1,0,1,0
48912,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0
30556,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0
46551,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1
69510,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
33504,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
74673,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92133,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
31772,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
50579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39104,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
92742,1,0,1,0,0,0,3,1,0,0,0,0,1,0,0
34011,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17341,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1
19170,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
64469,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0
88634,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0
15836,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
